N,Method,Group,MeanUnique,StdUnique,MinUnique,MaxUnique
30,COMPLETE_center_out,COMPLETE,145881.0,,145881,145881
30,COMPLETE_first_fail,COMPLETE,1292.0,,1292,1292
30,INCOMPLETE_lns,INCOMPLETE,1.0,,1,1
30,INCOMPLETE_min_conflicts,INCOMPLETE,9794.0,,9794,9794
31,COMPLETE_center_out,COMPLETE,146240.0,,146240,146240
31,COMPLETE_first_fail,COMPLETE,341.0,,341,341
31,INCOMPLETE_lns,INCOMPLETE,2.0,,2,2
31,INCOMPLETE_min_conflicts,INCOMPLETE,9334.0,,9334,9334
32,COMPLETE_center_out,COMPLETE,148101.0,,148101,148101
32,COMPLETE_first_fail,COMPLETE,589.0,,589,589
32,INCOMPLETE_lns,INCOMPLETE,2.0,,2,2
32,INCOMPLETE_min_conflicts,INCOMPLETE,9443.0,,9443,9443
33,COMPLETE_center_out,COMPLETE,122995.0,,122995,122995
33,COMPLETE_first_fail,COMPLETE,172.0,,172,172
33,INCOMPLETE_lns,INCOMPLETE,2.0,,2,2
33,INCOMPLETE_min_conflicts,INCOMPLETE,9073.0,,9073,9073
34,COMPLETE_center_out,COMPLETE,123143.0,,123143,123143
34,COMPLETE_first_fail,COMPLETE,341.0,,341,341
34,INCOMPLETE_lns,INCOMPLETE,2.0,,2,2
34,INCOMPLETE_min_conflicts,INCOMPLETE,8634.0,,8634,8634
35,COMPLETE_center_out,COMPLETE,84697.0,,84697,84697
35,COMPLETE_first_fail,COMPLETE,46.0,,46,46
35,INCOMPLETE_lns,INCOMPLETE,2.0,,2,2
35,INCOMPLETE_min_conflicts,INCOMPLETE,8242.0,,8242,8242
